"id";"area";"dificultad";"tiempo"
2040;"Economía";"Media";94,5067163284609
2040;"Economía";"Alta";88,5641961477568
2041;"Economía";"Baja";92,3120865502485
2041;"Economía";"Media";84,2218526942027
2041;"Economía";"Alta";77,8755017367741
2042;"Economía";"Baja";89,3941775814284
2042;"Economía";"Media";86,3953068371519
2042;"Economía";"Alta";84,0521484472741
2043;"Música";"Baja";69,4143470248613
2043;"Música";"Media";82,756349754772
2043;"Música";"Alta";86,8559745867236
2044;"Economía";"Baja";89,1611235492967
2044;"Economía";"Media";86,608266212587
2044;"Economía";"Alta";88,6187683258164
2045;"Economía";"Baja";86,9371535728265
2045;"Economía";"Media";91,1391243532227
2045;"Economía";"Alta";93,909071333772
2046;"Literatura";"Baja";108,99358932175
2046;"Literatura";"Media";72,8549668676398
2046;"Literatura";"Alta";103,376991395441
2047;"Química";"Baja";91,5749240611942
2047;"Química";"Media";95,5947074998049
2047;"Química";"Alta";87,8402360666038
2048;"Computación";"Baja";96,9909883395524
2048;"Computación";"Media";93,454323468235
2048;"Computación";"Alta";98,942280372136
2049;"Música";"Baja";86,3564126755234
2049;"Música";"Media";88,3594402912719
2049;"Música";"Alta";98,9710217398608
2050;"Química";"Baja";100,17345355283
2050;"Química";"Media";95,3646171814635
2050;"Química";"Alta";81,007381167168
2051;"Química";"Baja";93,5673259968607
2051;"Química";"Media";86,4268937992513
2051;"Química";"Alta";106,579376446415
2052;"Biología";"Baja";95,0004610876471
2052;"Biología";"Media";93,1272208574478
2052;"Biología";"Alta";98,316352668199
2053;"Computación";"Baja";91,4265676715238
2053;"Computación";"Media";88,2151086602783
2053;"Computación";"Alta";95,6059118284758
2054;"Psicología";"Baja";82,7929167483487
2054;"Psicología";"Media";88,7967264587923
2054;"Psicología";"Alta";110,178797861863
2055;"Arquitectura";"Baja";84,5984102212849
2055;"Arquitectura";"Media";78,0065808325976
2055;"Arquitectura";"Alta";90,2257891485
2056;"Química";"Baja";90,8126360892183
2056;"Química";"Media";89,2343159160785
2056;"Química";"Alta";92,2776146445724
2057;"Física";"Baja";95,2373655912906
2057;"Física";"Media";87,3587246158491
2057;"Física";"Alta";102,509284291923
2058;"Arquitectura";"Baja";92,682075444513
2058;"Arquitectura";"Media";85,7359900650256
2058;"Arquitectura";"Alta";86,372399852655
2059;"Química";"Baja";83,8670421691924
2059;"Química";"Media";87,4914422889632
2059;"Química";"Alta";93,1224975337758
2060;"Biología";"Baja";78,24441198058
2060;"Biología";"Media";97,0636901558444
2060;"Biología";"Alta";92,2522380014395
2061;"Matemáticas";"Baja";84,4909537437938
2061;"Matemáticas";"Media";90,565881512852
2061;"Matemáticas";"Alta";96,7532602333192
2062;"Matemáticas";"Baja";82,9781221142587
2062;"Matemáticas";"Media";107,486808006223
2062;"Matemáticas";"Alta";100,789761830883
2063;"Matemáticas";"Baja";84,4717227882037
2063;"Matemáticas";"Media";94,8415776596349
2063;"Matemáticas";"Alta";85,9941034533053
2064;"Psicología";"Baja";86,6400969406827
2064;"Psicología";"Media";93,5553625330115
2064;"Psicología";"Alta";75,4808895460034
2065;"Química";"Baja";75,0525195002317
2065;"Química";"Media";97,5151492576182
2065;"Química";"Alta";82,1550677707727
2066;"Matemáticas";"Baja";68,8302818980906
2066;"Matemáticas";"Media";100,101487306479
2066;"Matemáticas";"Alta";110,382865105766
2067;"Literatura";"Baja";81,2522529514812
2067;"Literatura";"Media";93,0737631179516
2067;"Literatura";"Alta";80,7134244799849
2068;"Música";"Baja";79,5328159068809
2068;"Música";"Media";79,552853032847
2068;"Música";"Alta";107,741481788193
2069;"Economía";"Baja";102,787161989975
2069;"Economía";"Media";93,7896891283591
2069;"Economía";"Alta";86,4924810442422
2070;"Leyes";"Baja";71,0578833631811
2070;"Leyes";"Media";104,6078956594
2070;"Leyes";"Alta";104,48520024932
2071;"Biología";"Baja";76,6579469225461
2071;"Biología";"Media";87,5397620892234
2071;"Biología";"Alta";105,076249938075
2072;"Arquitectura";"Baja";78,7497573182078
2072;"Arquitectura";"Media";96,2975739430396
2072;"Arquitectura";"Alta";93,1245597500818
2073;"Computación";"Baja";83,9915138361638
2073;"Computación";"Media";90,6855148644318
2073;"Computación";"Alta";87,6024390458486
2074;"Física";"Baja";93,3944620376993
2074;"Física";"Media";85,115675458957
2074;"Física";"Alta";94,9064852642271
2075;"Música";"Baja";93,4606076659772
2075;"Música";"Media";81,3574693323199
2075;"Música";"Alta";98,4075603094647
2076;"Matemáticas";"Baja";88,4053340185093
2076;"Matemáticas";"Media";81,2590383761188
2076;"Matemáticas";"Alta";96,7230144156497
2077;"Matemáticas";"Baja";85,2392129684058
2077;"Matemáticas";"Media";92,4206100509401
2077;"Matemáticas";"Alta";92,5160299816951
2078;"Psicología";"Baja";85,97742614334
2078;"Psicología";"Media";82,5880151392525
2078;"Psicología";"Alta";91,3531986469372
2079;"Leyes";"Baja";89,07921051396
2079;"Leyes";"Media";95,7950956120054
2079;"Leyes";"Alta";116,7290223098
2080;"Economía";"Baja";87,0319383335131
2080;"Economía";"Media";85,5827627887605
2080;"Economía";"Alta";84,519491304015
2081;"Literatura";"Baja";92,5674847348424
2081;"Literatura";"Media";80,5601347952879
2081;"Literatura";"Alta";85,6607361819826
2082;"Física";"Baja";89,4600586172291
2082;"Física";"Media";79,4187414267966
2082;"Física";"Alta";100,182616119966
2083;"Literatura";"Baja";103,585923344481
2083;"Literatura";"Media";86,0194979435847
2083;"Literatura";"Alta";89,1989099262665
2084;"Leyes";"Baja";103,642454088436
2084;"Leyes";"Media";90,9615589155657
2084;"Leyes";"Alta";101,532208940783
2085;"Economía";"Baja";101,132104162279
2085;"Economía";"Media";99,543647556196
2085;"Economía";"Alta";94,5264236386249
2086;"Matemáticas";"Baja";93,8506872675128
2086;"Matemáticas";"Media";84,768958216503
2086;"Matemáticas";"Alta";96,0697408334745
2087;"Literatura";"Baja";95,4609917882053
2087;"Literatura";"Media";103,412049862921
2087;"Literatura";"Alta";85,8991317181381
2088;"Computación";"Baja";87,4175454433489
2088;"Computación";"Media";86,8948169777954
2088;"Computación";"Alta";89,3089559534936
2089;"Música";"Baja";90,6137168466182
2089;"Música";"Media";71,9482947366739
2089;"Música";"Alta";99,0168163777286
2090;"Matemáticas";"Baja";90,5813244641363
2090;"Matemáticas";"Media";85,8077358525504
2090;"Matemáticas";"Alta";96,3813044867999
2091;"Matemáticas";"Baja";88,8613677277211
2091;"Matemáticas";"Media";90,7111577051072
2091;"Matemáticas";"Alta";99,011041108558
2092;"Economía";"Baja";90,2815344217123
2092;"Economía";"Media";95,7116882619966
2092;"Economía";"Alta";100,95921058702
2093;"Leyes";"Baja";87,4767770340343
2093;"Leyes";"Media";97,1189476247301
2093;"Leyes";"Alta";115,619308167858
2094;"Química";"Baja";94,0153793779066
2094;"Química";"Media";90,4823213322202
2094;"Química";"Alta";80,1476570333688
2095;"Biología";"Baja";104,016859408689
2095;"Biología";"Media";94,5846313991571
2095;"Biología";"Alta";97,8966718408556
2096;"Arquitectura";"Baja";95,8466663034076
2096;"Arquitectura";"Media";76,7854658128915
2096;"Arquitectura";"Alta";88,0286282282257
2097;"Literatura";"Baja";86,1437409530702
2097;"Literatura";"Media";86,1952558332552
2097;"Literatura";"Alta";103,308940065097
2098;"Computación";"Baja";78,4240485869701
2098;"Computación";"Media";90,7358214781479
2098;"Computación";"Alta";98,9512116609887
2099;"Psicología";"Baja";89,9730827891197
2099;"Psicología";"Media";78,4460774882078
2099;"Psicología";"Alta";84,5974398651965
2100;"Literatura";"Baja";87,3630330456864
2100;"Literatura";"Media";86,8960953073216
2100;"Literatura";"Alta";100,47837168818
2101;"Música";"Baja";82,7506776534409
2101;"Música";"Media";71,6704213748316
2101;"Música";"Alta";112,316494834419
2102;"Computación";"Baja";76,4198888201878
2102;"Computación";"Media";89,7061092104691
2102;"Computación";"Alta";83,7737886132031
2103;"Música";"Baja";82,0057840171892
2103;"Música";"Media";80,1536591081943
2103;"Música";"Alta";106,92661515153
2104;"Psicología";"Baja";91,014757451214
2104;"Psicología";"Media";79,2410467913589
2104;"Psicología";"Alta";84,8201781749196
2105;"Física";"Baja";86,5471520467487
2105;"Física";"Media";100,776672011648
2105;"Física";"Alta";107,340916828661
2106;"Economía";"Baja";84,2668012769625
2106;"Economía";"Media";96,378462775371
2106;"Economía";"Alta";96,8423620197534
2107;"Arquitectura";"Baja";80,4885988892346
2107;"Arquitectura";"Media";87,5973153328874
2107;"Arquitectura";"Alta";82,2007965475453
2108;"Economía";"Baja";84,4886058852371
2108;"Economía";"Media";90,9092837151693
2108;"Economía";"Alta";107,369678582189
2109;"Biología";"Baja";79,953715930179
2109;"Biología";"Media";86,6449443742317
2109;"Biología";"Alta";93,032949897947
2110;"Física";"Baja";81,9002697716879
2110;"Física";"Media";82,8205132597595
2110;"Física";"Alta";100,476415687943
2111;"Física";"Baja";78,7990053235397
2111;"Física";"Media";87,1067086522296
2111;"Física";"Alta";105,007223930787
2112;"Leyes";"Baja";87,9785064191766
2112;"Leyes";"Media";92,3948759816311
2112;"Leyes";"Alta";88,7504499843714
2113;"Psicología";"Baja";85,0659753736351
2113;"Psicología";"Media";76,3944917100483
2113;"Psicología";"Alta";104,313395334113
2114;"Biología";"Baja";84,8243825505318
2114;"Biología";"Media";80,3498482363031
2114;"Biología";"Alta";81,068664444657
2115;"Biología";"Baja";82,0439524176918
2115;"Biología";"Media";86,0422387939391
2115;"Biología";"Alta";84,2442657139208
2116;"Psicología";"Baja";76,4765038999419
2116;"Psicología";"Media";91,5359493349694
2116;"Psicología";"Alta";92,9185498454274
2117;"Química";"Baja";83,7197555274332
2117;"Química";"Media";96,0029602580985
2117;"Química";"Alta";96,7157922888262
2118;"Economía";"Baja";85,5332050663688
2118;"Economía";"Media";88,1845413347462
2118;"Economía";"Alta";103,313109188793
2119;"Matemáticas";"Baja";79,1678027733394
2119;"Matemáticas";"Media";90,5576628132724
2119;"Matemáticas";"Alta";93,0619112555108
2120;"Matemáticas";"Baja";80,5456457470318
2120;"Matemáticas";"Media";87,654154962347
2120;"Matemáticas";"Alta";92,8287106167174
2121;"Música";"Baja";95,2345042917418
2121;"Música";"Media";79,1738516630796
2121;"Música";"Alta";97,5535841739848
2122;"Biología";"Baja";99,1011392099314
2122;"Biología";"Media";96,0953490295044
2122;"Biología";"Alta";101,035154409
2123;"Literatura";"Baja";85,3793289244627
2123;"Literatura";"Media";92,1212827542699
2123;"Literatura";"Alta";97,4093928239686
2124;"Música";"Baja";84,7403193271079
2124;"Música";"Media";73,2011077264554
2124;"Música";"Alta";81,155960727532
2125;"Psicología";"Baja";74,1938489845041
2125;"Psicología";"Media";80,271411522918
2125;"Psicología";"Alta";86,6190538772663
2126;"Música";"Baja";92,4324753772212
2126;"Música";"Media";98,0226967273377
2126;"Música";"Alta";90,2612173952346
2127;"Computación";"Baja";85,7968496509551
2127;"Computación";"Media";78,2431386568329
2127;"Computación";"Alta";95,8787886093898
2128;"Física";"Baja";93,2792113438456
2128;"Física";"Media";92,8787613614027
2128;"Física";"Alta";98,0484380176872
2129;"Leyes";"Baja";89,2407871820599
2129;"Leyes";"Media";89,9660347873632
2129;"Leyes";"Alta";88,5701598473571
2130;"Música";"Baja";96,2562874949988
2130;"Música";"Media";90,2232493123539
2130;"Música";"Alta";87,0728147204086
2131;"Biología";"Baja";86,8476140189936
2131;"Biología";"Media";77,0696620304524
2131;"Biología";"Alta";101,579992844045
2132;"Leyes";"Baja";84,1506951433254
2132;"Leyes";"Media";87,8208556290611
2132;"Leyes";"Alta";105,685356632498
2133;"Computación";"Baja";89,7322420769156
2133;"Computación";"Media";76,3168859325519
2133;"Computación";"Alta";95,4855538529151
2134;"Biología";"Baja";79,2216430172623
2134;"Biología";"Media";94,6809808100205
2134;"Biología";"Alta";93,0256447815549
2135;"Física";"Baja";84,7034004420339
2135;"Física";"Media";82,5867499447974
2135;"Física";"Alta";96,5233582616859
2136;"Psicología";"Baja";80,0220751041728
2136;"Psicología";"Media";91,5839608984282
2136;"Psicología";"Alta";86,9700570834134
2137;"Leyes";"Baja";78,4346494882841
2137;"Leyes";"Media";89,4307807544402
2137;"Leyes";"Alta";92,7402420756624
2138;"Economía";"Baja";87,3580815220685
2138;"Economía";"Media";84,7241622820618
2138;"Economía";"Alta";90,3364597908139
2139;"Economía";"Baja";88,8741056341607
2139;"Economía";"Media";79,4249447168553
2139;"Economía";"Alta";93,0036753103128
2140;"Economía";"Baja";103,15309120578
2140;"Economía";"Media";95,5019488258569
2140;"Economía";"Alta";86,7610951642557
2141;"Literatura";"Baja";90,3243856189201
2141;"Literatura";"Media";86,3655812174035
2141;"Literatura";"Alta";89,6882465316694
2142;"Matemáticas";"Baja";82,9304109166272
2142;"Matemáticas";"Media";86,4977107048178
2142;"Matemáticas";"Alta";87,8778171233745
2143;"Física";"Baja";88,8400202978999
2143;"Física";"Media";92,8967905796064
2143;"Física";"Alta";103,842742588114
2144;"Química";"Baja";86,7135745050689
2144;"Química";"Media";95,8038250188664
2144;"Química";"Alta";78,7300472968579
2145;"Leyes";"Baja";78,2951191468912
2145;"Leyes";"Media";82,182919897251
2145;"Leyes";"Alta";108,832759995494
2146;"Literatura";"Baja";90,4491493849992
2146;"Literatura";"Media";90,163776553752
2146;"Literatura";"Alta";96,1423031590072
2147;"Matemáticas";"Baja";90,1545045520118
2147;"Matemáticas";"Media";98,1836976560255
2147;"Matemáticas";"Alta";98,0652518139732
2148;"Literatura";"Baja";92,5435423928132
2148;"Literatura";"Media";85,778222657768
2148;"Literatura";"Alta";86,6383215294545
2149;"Leyes";"Baja";85,1776364653052
2149;"Leyes";"Media";84,4089100614579
2149;"Leyes";"Alta";96,4753742564574
2150;"Economía";"Baja";92,0275477635425
2150;"Economía";"Media";73,5920893303354
2150;"Economía";"Alta";89,0886510519374
2151;"Música";"Baja";69,9692932142036
2151;"Música";"Media";75,0150827952047
2151;"Música";"Alta";108,923596653087
2152;"Leyes";"Baja";65,902860925826
2152;"Leyes";"Media";100,072128672982
2152;"Leyes";"Alta";102,655592613
2153;"Leyes";"Baja";92,1222770931649
2153;"Leyes";"Media";85,8813500244213
2153;"Leyes";"Alta";97,1866003698477
2154;"Arquitectura";"Baja";96,3251351313975
2154;"Arquitectura";"Media";86,1203672208741
2154;"Arquitectura";"Alta";97,2688725784202
2155;"Psicología";"Baja";89,6689511287588
2155;"Psicología";"Media";88,69729824066
2155;"Psicología";"Alta";95,2669674597415
2156;"Computación";"Baja";88,1451998287078
2156;"Computación";"Media";89,5836870039311
2156;"Computación";"Alta";85,8520078667607
2157;"Química";"Baja";89,9618992676195
2157;"Química";"Media";79,1093647304555
2157;"Química";"Alta";98,6510557991358
2158;"Psicología";"Baja";79,8577707697851
2158;"Psicología";"Media";91,9801321431613
2158;"Psicología";"Alta";100,149623369818
2159;"Literatura";"Baja";92,416898642035
2159;"Literatura";"Media";75,8953838437599
2159;"Literatura";"Alta";93,0879584514448
2160;"Economía";"Baja";86,2860087558259
2160;"Economía";"Media";91,0200535875476
2160;"Economía";"Alta";107,53581036945
2161;"Psicología";"Baja";89,779640270602
2161;"Psicología";"Media";94,0946494445388
2161;"Psicología";"Alta";92,8201077235328
2162;"Computación";"Baja";93,0728692813092
2162;"Computación";"Media";94,7543981834718
2162;"Computación";"Alta";107,533741041232
2163;"Psicología";"Baja";87,6658852485003
2163;"Psicología";"Media";94,440583848087
2163;"Psicología";"Alta";114,102237253379
2164;"Música";"Baja";71,7814064609288
2164;"Música";"Media";87,8550075781236
2164;"Música";"Alta";97,0045250857565
2165;"Psicología";"Baja";95,9472890729679
2165;"Psicología";"Media";111,266745945606
2165;"Psicología";"Alta";94,4824821292295
2166;"Biología";"Baja";95,1705592664442
2166;"Biología";"Media";88,8106773985451
2166;"Biología";"Alta";93,318805778151
2167;"Física";"Baja";90,6567825658951
2167;"Física";"Media";87,9531931297482
2167;"Física";"Alta";94,8130437141788
2168;"Computación";"Baja";79,7614203977703
2168;"Computación";"Media";94,506587988016
2168;"Computación";"Alta";104,184260920459
2169;"Matemáticas";"Baja";80,8018510207836
2169;"Matemáticas";"Media";96,1493908371797
2169;"Matemáticas";"Alta";84,0612326084579
2170;"Química";"Baja";89,0639067188954
2170;"Química";"Media";86,3565513092734
2170;"Química";"Alta";77,9480048401185
2171;"Matemáticas";"Baja";74,5683792435998
2171;"Matemáticas";"Media";91,494659672324
2171;"Matemáticas";"Alta";75,6362649852871
2172;"Música";"Baja";91,9305255284453
2172;"Música";"Media";86,9026212369044
2172;"Música";"Alta";115,465919388425
2173;"Economía";"Baja";86,2533910407858
2173;"Economía";"Media";79,97964165763
2173;"Economía";"Alta";87,9125899527811
2174;"Música";"Baja";85,02613553714
2174;"Música";"Media";79,1881359880944
2174;"Música";"Alta";100,96047334843
2175;"Leyes";"Baja";95,0583101889211
2175;"Leyes";"Media";109,557353848112
2175;"Leyes";"Alta";86,3352136967797
2176;"Literatura";"Baja";86,745000703503
2176;"Literatura";"Media";79,7451739486584
2176;"Literatura";"Alta";103,959309090045
2177;"Matemáticas";"Baja";77,0315007669938
2177;"Matemáticas";"Media";83,1303180471054
2177;"Matemáticas";"Alta";94,0580814434536
2178;"Biología";"Baja";89,6775779735173
2178;"Biología";"Media";81,8731573319693
2178;"Biología";"Alta";113,382126893261
2179;"Química";"Baja";74,6444369530745
2179;"Química";"Media";86,9500203598139
2179;"Química";"Alta";86,7840141649395
2180;"Literatura";"Baja";95,0007783588205
